1,1,1.9
1,4,2.9
1,6,2.0
1,7,2.3
1,8,2.7
1,9,4.4
1,14,1.3
1,16,0.0
1,18,3.7
1,19,4.6
1,20,5.0
1,23,4.2
1,30,1.9
1,32,2.8
1,34,0.6
1,38,1.6
1,44,0.7
1,47,3.6
1,48,2.6
1,49,0.5
1,53,3.8
1,54,1.2
1,55,1.3
1,56,0.4
1,59,0.5
2,2,3.0
2,3,3.4
2,7,3.7
2,8,5.0
2,14,2.9
2,15,2.8
2,16,0.6
2,22,3.1
2,24,3.8
2,26,0.4
2,27,3.6
2,28,3.9
2,29,0.7
2,32,3.3
2,35,2.6
2,36,0.2
2,42,3.5
2,44,1.8
2,45,3.4
2,47,2.0
2,49,3.0
2,56,2.9
3,5,1.9
3,6,4.0
3,11,0.8
3,12,1.1
3,13,0.5
3,14,4.2
3,19,4.7
3,20,0.8
3,22,0.2
3,24,3.8
3,29,4.6
3,31,3.8
3,32,3.3
3,33,1.5
3,34,0.8
3,35,3.7
3,36,1.0
3,42,2.1
3,43,5.0
3,44,4.3
3,45,1.7
3,46,0.3
3,48,4.0
3,49,2.0
3,50,3.8
4,2,2.8
4,6,2.2
4,7,2.4
4,9,3.1
4,15,2.8
4,16,3.8
4,25,0.4
4,26,2.6
4,27,4.5
4,28,4.0
4,31,0.9
4,32,0.4
4,36,3.5
4,37,2.9
4,39,0.9
4,40,4.4
4,43,1.9
4,44,3.9
4,45,0.7
4,47,1.0
4,48,1.0
4,51,2.8
4,53,1.1
4,57,0.8
5,5,0.2
5,10,4.4
5,16,3.2
5,18,0.8
5,20,3.1
5,22,2.8
5,24,0.1
5,26,2.0
5,27,0.4
5,33,4.3
5,34,3.3
5,43,4.0
5,49,3.1
5,52,3.2
5,54,1.9
5,55,2.8
5,56,0.7
6,1,2.3
6,2,0.4
6,4,1.9
6,7,2.1
6,9,3.0
6,10,0.2
6,11,2.1
6,12,4.7
6,15,3.2
6,17,3.0
6,23,2.1
6,24,1.7
6,25,0.1
6,35,3.0
6,36,4.2
6,37,0.7
6,38,1.3
6,39,2.6
6,41,4.7
6,42,0.8
6,44,3.6
6,45,3.6
6,49,0.5
6,52,3.4
6,58,4.9
6,59,3.8
1,1,4.9
1,1,4.3
1,45,4.5
1,2333,4.0
2,2340,4.5
2,2339,0.5
2,2338,5.0
2,2337,4.8
2,2336,4.5
2,2335,5.0
2,2321,4.6
2,2319,4.8
2,2299,4.3
1,2335,2
1,2334,2.5
10,2340,4.5
10,2339,5
10,2339,4.3
10,2339,4.3
10,2339,4.5
10,2338,0.2
10,2337,2.3
10,2336,0.2
10,2310,2
10,2304,3.2
10,2285,5
1,57,4.8
